LCLid,StdorToU,Acorn,Acorn_grouped,file,energy_sum,energy_average,group_average
MAC001748,Std,ACORN-Q,Adversity,block_107,2031.8509994999997,7.497605164206641,7.526700325688237
MAC001747,Std,ACORN-Q,Adversity,block_107,8179.9930005,12.86162421462264,7.526700325688237
MAC001744,Std,ACORN-Q,Adversity,block_107,7720.742998000003,12.120475664050241,7.526700325688237
MAC001640,Std,ACORN-Q,Adversity,block_107,3940.5890000000018,6.137989096573212,7.526700325688237
MAC001648,Std,ACORN-Q,Adversity,block_107,1927.1780000000008,3.0018348909657333,7.526700325688237
MAC001657,Std,ACORN-Q,Adversity,block_107,1847.1110000999993,2.886110937656249,7.526700325688237
MAC001663,Std,ACORN-Q,Adversity,block_107,2813.1369999000017,4.395526562343752,7.526700325688237
MAC001840,ToU,ACORN-Q,Adversity,block_107,3774.6319992000003,5.981984150871633,7.526700325688237
MAC001672,Std,ACORN-Q,Adversity,block_107,4315.068000100003,6.721289719781936,7.526700325688237
MAC001673,Std,ACORN-Q,Adversity,block_107,5225.891999899999,8.165456249843748,7.526700325688237
MAC001904,ToU,ACORN-Q,Adversity,block_107,5066.934999900004,8.030007923771798,7.526700325688237
MAC001777,ToU,ACORN-Q,Adversity,block_107,3040.1929999,6.307454356639004,7.526700325688237
MAC001755,ToU,ACORN-Q,Adversity,block_107,1838.8180000000011,2.886684458398746,7.526700325688237
MAC001684,Std,ACORN-Q,Adversity,block_107,3142.9919999999997,4.910925,7.526700325688237
MAC001692,Std,ACORN-Q,Adversity,block_107,11799.143003100013,18.43616094234377,7.526700325688237
MAC001715,ToU,ACORN-Q,Adversity,block_107,6696.989000000002,11.37010016977929,7.526700325688237
MAC001703,Std,ACORN-Q,Adversity,block_107,9412.782999800003,14.707473437187506,7.526700325688237
MAC001714,Std,ACORN-Q,Adversity,block_107,2405.5809999000007,3.7705031346394997,7.526700325688237
MAC001738,Std,ACORN-Q,Adversity,block_107,2941.237999700001,4.617328100000002,7.526700325688237
MAC001773,ToU,ACORN-Q,Adversity,block_107,2835.4229996000004,4.493538826624406,7.526700325688237
MAC000641,ToU,ACORN-Q,Adversity,block_107,17179.988996600005,25.00726200378458,7.526700325688237
MAC002117,Std,ACORN-Q,Adversity,block_107,2731.3109995000004,4.398246376006442,7.526700325688237
MAC000635,ToU,ACORN-Q,Adversity,block_107,6271.812998299992,9.129276562299843,7.526700325688237
MAC005458,Std,ACORN-Q,Adversity,block_107,8001.175999200006,11.697625729824571,7.526700325688237
MAC002419,Std,ACORN-Q,Adversity,block_107,4552.579001999998,6.794894032835818,7.526700325688237
MAC002424,Std,ACORN-Q,Adversity,block_107,5424.5149992,8.108393122869956,7.526700325688237
MAC005452,Std,ACORN-Q,Adversity,block_107,7813.727000100005,11.423577485526323,7.526700325688237
MAC002426,Std,ACORN-Q,Adversity,block_107,3285.942000400001,6.5326878735586495,7.526700325688237
MAC002427,Std,ACORN-Q,Adversity,block_107,3140.5400000000022,4.687373134328362,7.526700325688237
MAC002438,Std,ACORN-Q,Adversity,block_107,1999.8539997999997,7.434401486245352,7.526700325688237
MAC005435,Std,ACORN-Q,Adversity,block_107,6280.542999700005,9.15531049518951,7.526700325688237
MAC000313,Std,ACORN-Q,Adversity,block_107,10027.073000099988,13.92649027791665,7.526700325688237
MAC002475,Std,ACORN-Q,Adversity,block_107,16009.132997800001,23.929944690284007,7.526700325688237
MAC002483,Std,ACORN-Q,Adversity,block_107,2662.080000000002,3.979192825112111,7.526700325688237
MAC002501,Std,ACORN-Q,Adversity,block_107,3751.2409999999936,6.23129734219268,7.526700325688237
MAC002511,Std,ACORN-Q,Adversity,block_107,7575.705000399997,12.584227575415277,7.526700325688237
MAC005414,Std,ACORN-Q,Adversity,block_107,2825.1450000000013,3.8594877049180347,7.526700325688237
MAC002523,Std,ACORN-Q,Adversity,block_108,6762.386999900004,11.27064499983334,7.526700325688237
MAC002416,Std,ACORN-Q,Adversity,block_108,2427.8480000000022,3.623653731343287,7.526700325688237
MAC005460,Std,ACORN-Q,Adversity,block_108,5670.903999600003,8.302934113616402,7.526700325688237
MAC005463,Std,ACORN-Q,Adversity,block_108,4150.1459999,6.067464912134502,7.526700325688237
MAC002408,Std,ACORN-Q,Adversity,block_108,5838.669000000001,8.714431343283584,7.526700325688237
MAC005528,Std,ACORN-Q,Adversity,block_108,3052.6589999999997,4.476039589442815,7.526700325688237
MAC005527,Std,ACORN-Q,Adversity,block_108,4059.2720001000007,5.943297218301612,7.526700325688237
MAC005519,Std,ACORN-Q,Adversity,block_108,2991.715,4.380256222547584,7.526700325688237
MAC000102,Std,ACORN-Q,Adversity,block_108,2625.021999699998,3.2812774996249976,7.526700325688237
MAC000104,Std,ACORN-Q,Adversity,block_108,6379.349001500002,7.885474661928309,7.526700325688237
MAC002391,Std,ACORN-Q,Adversity,block_108,5412.162999600005,8.077855223283589,7.526700325688237
MAC005503,Std,ACORN-Q,Adversity,block_108,4594.464000399995,6.7268872626647065,7.526700325688237
MAC002527,Std,ACORN-Q,Adversity,block_108,2769.189999900001,4.615316666500002,7.526700325688237
MAC002392,Std,ACORN-Q,Adversity,block_108,2031.0930001999993,3.036013453213751,7.526700325688237
MAC005500,Std,ACORN-Q,Adversity,block_108,6684.956999099997,9.787638358857976,7.526700325688237
MAC005499,Std,ACORN-Q,Adversity,block_108,6109.532000300006,8.945142020937052,7.526700325688237
MAC002400,Std,ACORN-Q,Adversity,block_108,3777.047000199999,5.637383582388058,7.526700325688237
MAC002402,Std,ACORN-Q,Adversity,block_108,7834.042999899995,11.692601492388052,7.526700325688237
MAC002403,Std,ACORN-Q,Adversity,block_108,5393.0339993,8.533281644462026,7.526700325688237
MAC005487,Std,ACORN-Q,Adversity,block_108,4599.205998899997,6.743703810703808,7.526700325688237
MAC005480,Std,ACORN-Q,Adversity,block_108,2112.48,3.088421052631579,7.526700325688237
MAC002161,Std,ACORN-Q,Adversity,block_108,4378.185000099999,7.07299676914378,7.526700325688237
MAC002531,Std,ACORN-Q,Adversity,block_108,4981.390000700001,8.302316667833335,7.526700325688237
MAC002537,Std,ACORN-Q,Adversity,block_108,3003.0550000000007,5.005091666666668,7.526700325688237
MAC002541,Std,ACORN-Q,Adversity,block_108,4512.7010003,7.521168333833333,7.526700325688237
MAC005336,Std,ACORN-Q,Adversity,block_108,7303.699998999998,9.869864863513511,7.526700325688237
MAC002652,Std,ACORN-Q,Adversity,block_108,6206.152999600002,9.31854804744745,7.526700325688237
MAC005332,Std,ACORN-Q,Adversity,block_108,4969.247998699998,6.71519999824324,7.526700325688237
MAC002653,Std,ACORN-Q,Adversity,block_108,5607.643000100002,8.419884384534537,7.526700325688237
MAC005328,Std,ACORN-Q,Adversity,block_108,2725.207999600003,3.682713512972977,7.526700325688237
MAC002659,Std,ACORN-Q,Adversity,block_108,4287.753000099999,6.438067567717716,7.526700325688237
MAC002674,Std,ACORN-Q,Adversity,block_108,1601.8519999999994,2.4051831831831825,7.526700325688237
MAC005339,Std,ACORN-Q,Adversity,block_108,2258.142999999998,3.051544594594592,7.526700325688237
MAC002685,Std,ACORN-Q,Adversity,block_108,3592.6069995999965,5.394304804204199,7.526700325688237
MAC002689,Std,ACORN-Q,Adversity,block_108,4658.3530000000055,7.005042105263167,7.526700325688237
MAC002700,Std,ACORN-Q,Adversity,block_108,4554.396000599996,6.859030121385536,7.526700325688237
MAC002705,Std,ACORN-Q,Adversity,block_108,2799.348000100001,4.843162629930798,7.526700325688237
MAC002707,Std,ACORN-Q,Adversity,block_108,2818.3320000000017,4.23809323308271,7.526700325688237
MAC002709,Std,ACORN-Q,Adversity,block_108,11331.036998800007,17.064814757228927,7.526700325688237
MAC002711,Std,ACORN-Q,Adversity,block_108,2085.5739999999996,3.136201503759398,7.526700325688237
MAC002717,Std,ACORN-Q,Adversity,block_108,2896.4899999999993,4.3753625377643495,7.526700325688237
MAC002687,Std,ACORN-Q,Adversity,block_108,4133.908999999998,6.2070705705705675,7.526700325688237
MAC002384,Std,ACORN-Q,Adversity,block_108,3942.038999399997,5.866129463392853,7.526700325688237
MAC002646,Std,ACORN-Q,Adversity,block_108,4129.922000000004,6.191787106446783,7.526700325688237
MAC002639,Std,ACORN-Q,Adversity,block_108,11202.2319986,16.794950522638683,7.526700325688237
MAC002551,Std,ACORN-Q,Adversity,block_108,5671.721001200002,9.452868335333337,7.526700325688237
MAC002559,Std,ACORN-Q,Adversity,block_108,4350.828999999997,7.251381666666662,7.526700325688237
MAC005389,Std,ACORN-Q,Adversity,block_108,4859.437999999996,6.611480272108838,7.526700325688237
MAC002569,Std,ACORN-Q,Adversity,block_108,9489.077999700008,15.841532553756274,7.526700325688237
MAC002572,Std,ACORN-Q,Adversity,block_108,1111.1390000000026,1.8549899833055135,7.526700325688237
MAC005381,Std,ACORN-Q,Adversity,block_109,4460.830000199999,6.512160584233575,7.526700325688237
MAC002576,Std,ACORN-Q,Adversity,block_109,5204.442999100004,8.68855258614358,7.526700325688237
MAC002642,Std,ACORN-Q,Adversity,block_109,1634.8719996999994,2.4510824583208386,7.526700325688237
MAC002594,Std,ACORN-Q,Adversity,block_109,1.283,0.002141903171953255,7.526700325688237
MAC002600,Std,ACORN-Q,Adversity,block_109,8813.4749994,14.713647745242069,7.526700325688237
MAC005369,Std,ACORN-Q,Adversity,block_109,3736.2909998,5.069594300949796,7.526700325688237
MAC002607,Std,ACORN-Q,Adversity,block_109,2423.2330002999993,4.045464107345575,7.526700325688237
MAC005364,Std,ACORN-Q,Adversity,block_109,9111.098999500009,12.345662600948522,7.526700325688237
MAC002629,Std,ACORN-Q,Adversity,block_109,,,7.526700325688237
MAC002632,Std,ACORN-Q,Adversity,block_109,2576.2769998999984,3.862484257721137,7.526700325688237
MAC002638,Std,ACORN-Q,Adversity,block_109,3910.798000300003,5.863265367766122,7.526700325688237
MAC000305,Std,ACORN-Q,Adversity,block_109,4085.483000099998,5.627387052479336,7.526700325688237
MAC002382,Std,ACORN-Q,Adversity,block_109,1918.4269997000006,6.925729240794226,7.526700325688237
MAC003707,Std,ACORN-Q,Adversity,block_109,1785.9919999999993,3.5719839999999987,7.526700325688237
MAC005545,Std,ACORN-Q,Adversity,block_109,11721.545997100007,17.187017591055728,7.526700325688237
MAC002308,Std,ACORN-Q,Adversity,block_109,3763.4990011000064,5.567306214644979,7.526700325688237
MAC002305,Std,ACORN-Q,Adversity,block_109,7659.8610001000025,11.33115532559172,7.526700325688237
MAC000529,ToU,ACORN-Q,Adversity,block_109,4851.1679999999915,6.9006657183499165,7.526700325688237
MAC002196,Std,ACORN-Q,Adversity,block_109,1982.0170002000004,3.217560065259741,7.526700325688237
MAC000236,ToU,ACORN-Q,Adversity,block_109,3251.2970002,3.9601668699147385,7.526700325688237
MAC002298,Std,ACORN-Q,Adversity,block_109,2375.8620002000007,6.318781915425534,7.526700325688237
MAC002206,Std,ACORN-Q,Adversity,block_109,2676.5630000000006,4.380626841243863,7.526700325688237
MAC000316,Std,ACORN-Q,Adversity,block_109,2870.982999799999,3.9599765514482748,7.526700325688237
MAC002294,Std,ACORN-Q,Adversity,block_109,1826.6870000000008,2.8903275316455708,7.526700325688237
MAC002293,Std,ACORN-Q,Adversity,block_109,6997.140998500011,10.35080029363907,7.526700325688237
MAC002209,Std,ACORN-Q,Adversity,block_109,6471.397000099996,10.556928222022833,7.526700325688237
MAC002229,Std,ACORN-Q,Adversity,block_109,3208.3900005000023,4.725169367452139,7.526700325688237
MAC000583,ToU,ACORN-Q,Adversity,block_109,5662.435999699995,8.527765059789148,7.526700325688237
MAC000292,ToU,ACORN-Q,Adversity,block_109,3715.4650000000056,5.096659807956112,7.526700325688237
MAC000293,ToU,ACORN-Q,Adversity,block_109,4973.143999599995,6.821871055692723,7.526700325688237
MAC002287,Std,ACORN-Q,Adversity,block_109,5280.581000300006,7.799971935450526,7.526700325688237
MAC002234,Std,ACORN-Q,Adversity,block_109,3928.5379994000027,8.672269314348792,7.526700325688237
MAC002276,Std,ACORN-Q,Adversity,block_109,3096.528999999997,4.573898079763659,7.526700325688237
MAC002274,Std,ACORN-Q,Adversity,block_109,4929.715999700001,7.314118693916915,7.526700325688237
MAC002270,Std,ACORN-Q,Adversity,block_109,2016.2059999,2.978147710339734,7.526700325688237
MAC000392,ToU,ACORN-Q,Adversity,block_109,1857.888,2.5875877437325903,7.526700325688237
MAC000402,ToU,ACORN-Q,Adversity,block_109,5184.957999700002,7.231461645327757,7.526700325688237
MAC002237,Std,ACORN-Q,Adversity,block_109,2204.8740000000007,3.247237113402063,7.526700325688237
MAC000408,ToU,ACORN-Q,Adversity,block_109,366.97700000000003,0.5168690140845071,7.526700325688237
MAC002258,Std,ACORN-Q,Adversity,block_109,759.4939996999996,1.1218522890694234,7.526700325688237
MAC002248,Std,ACORN-Q,Adversity,block_109,5188.612999899998,7.664125553766614,7.526700325688237
MAC002379,Std,ACORN-Q,Adversity,block_109,7480.960000599992,11.132380953273797,7.526700325688237
MAC002315,Std,ACORN-Q,Adversity,block_109,1528.8719999999983,2.2616449704141988,7.526700325688237
MAC000549,ToU,ACORN-Q,Adversity,block_109,2424.6209999999996,3.5190435413642955,7.526700325688237
MAC002325,Std,ACORN-Q,Adversity,block_109,6865.946999900001,13.178401151439541,7.526700325688237
MAC005547,Std,ACORN-Q,Adversity,block_109,5339.0579998999965,7.8285307916422235,7.526700325688237
MAC005556,Std,ACORN-Q,Adversity,block_109,,,7.526700325688237
MAC002365,Std,ACORN-Q,Adversity,block_109,2909.5989999000003,4.323326894353641,7.526700325688237
MAC005563,Std,ACORN-Q,Adversity,block_109,,,7.526700325688237
MAC002364,Std,ACORN-Q,Adversity,block_109,2772.8070002,4.120069836849925,7.526700325688237
MAC002168,Std,ACORN-Q,Adversity,block_110,5680.9270000999995,9.1775880453958,7.526700325688237
MAC005567,Std,ACORN-Q,Adversity,block_110,2266.400999099997,5.186272309153312,7.526700325688237
MAC002173,Std,ACORN-Q,Adversity,block_110,4779.294998800002,7.733487053074437,7.526700325688237
MAC000031,ToU,ACORN-Q,Adversity,block_110,16290.866997499996,19.988793861963185,7.526700325688237
MAC002353,Std,ACORN-Q,Adversity,block_110,5890.598000200007,8.726811852148158,7.526700325688237
MAC002191,Std,ACORN-Q,Adversity,block_110,6335.894999599996,10.285543830519474,7.526700325688237
MAC002174,Std,ACORN-Q,Adversity,block_110,6295.7329996999915,10.187270226051766,7.526700325688237
MAC002175,Std,ACORN-Q,Adversity,block_110,2112.1380000000004,3.423238249594814,7.526700325688237
MAC002351,Std,ACORN-Q,Adversity,block_110,2295.7250000000026,6.540527065527073,7.526700325688237
MAC002352,Std,ACORN-Q,Adversity,block_110,3699.7579984000013,7.973616375862072,7.526700325688237
MAC002345,Std,ACORN-Q,Adversity,block_110,4839.605999900008,7.16978666651853,7.526700325688237
MAC002328,Std,ACORN-Q,Adversity,block_110,415.68199999999996,1.7320083333333331,7.526700325688237
MAC002185,Std,ACORN-Q,Adversity,block_110,2924.039,4.746816558441559,7.526700325688237
MAC002347,Std,ACORN-Q,Adversity,block_110,3173.891000000001,4.702060740740742,7.526700325688237
MAC000088,ToU,ACORN-Q,Adversity,block_110,12881.945000100006,15.9036358025926,7.526700325688237
MAC002331,Std,ACORN-Q,Adversity,block_110,3277.9609995000005,4.849054732988167,7.526700325688237
MAC000318,Std,ACORN-Q,Adversity,block_110,5852.120998599994,8.071891032551715,7.526700325688237
MAC003916,ToU,ACORN-U,ACORN-U,block_110,7636.052999699998,15.55204276924643,12.889593343856957
MAC004010,Std,ACORN-U,ACORN-U,block_110,11377.945001599992,18.868897183416237,12.889593343856957
MAC004788,Std,ACORN-U,ACORN-U,block_110,3368.786000200004,4.840209770402304,12.889593343856957
MAC004649,Std,ACORN-U,ACORN-U,block_110,9140.921003899994,27.95388686207949,12.889593343856957
MAC004672,Std,ACORN-U,ACORN-U,block_110,106.68700000000004,0.17870519262981582,12.889593343856957
MAC002152,Std,ACORN-U,ACORN-U,block_110,2325.9680000999992,3.7515612904838695,12.889593343856957
MAC005363,Std,ACORN-U,ACORN-U,block_110,10927.280000900017,14.806612467344197,12.889593343856957
MAC003407,Std,ACORN-U,ACORN-U,block_110,3468.239999599998,6.867801979405937,12.889593343856957
MAC002647,Std,ACORN-U,ACORN-U,block_110,7766.210999100005,11.643494751274371,12.889593343856957
MAC002087,Std,ACORN-U,ACORN-U,block_110,18006.10399840001,28.85593589487181,12.889593343856957
MAC003328,Std,ACORN-U,ACORN-U,block_110,3612.2160000999997,6.919954023180076,12.889593343856957
MAC002720,Std,ACORN-U,ACORN-U,block_110,4971.547000100004,7.50988972824774,12.889593343856957
MAC004069,Std,ACORN-U,ACORN-U,block_110,1212.9830000000002,5.054095833333334,12.889593343856957
MAC003977,ToU,ACORN-U,ACORN-U,block_110,5675.015000900004,9.411301825704816,12.889593343856957
MAC003992,Std,ACORN-U,ACORN-U,block_110,20682.406996100017,34.299182414759564,12.889593343856957
MAC001851,ToU,ACORN-U,ACORN-U,block_110,19099.1999988,30.268145798415212,12.889593343856957
MAC004142,Std,ACORN-U,ACORN-U,block_110,1182.1569998,1.8215053926040061,12.889593343856957
MAC003078,Std,ACORN-U,ACORN-U,block_110,9792.447999599997,14.950302289465645,12.889593343856957
MAC004323,ToU,ACORN-U,ACORN-U,block_110,6043.158001599998,13.489191967857138,12.889593343856957
MAC005036,Std,ACORN-U,ACORN-U,block_110,8388.464000800015,11.037452632631599,12.889593343856957
MAC004067,Std,ACORN-U,ACORN-U,block_110,0.0,0.0,12.889593343856957
MAC003619,Std,ACORN-U,ACORN-U,block_110,2554.3759996999993,5.048173912450592,12.889593343856957
MAC000099,Std,ACORN-U,ACORN-U,block_110,3548.940000100001,4.381407407530865,12.889593343856957
MAC001256,Std,ACORN-U,ACORN-U,block_110,2157.885999999999,3.289460365853657,12.889593343856957
MAC001147,ToU,ACORN-U,ACORN-U,block_110,3228.653999300001,6.173334606692163,12.889593343856957
MAC003163,Std,ACORN-U,ACORN-U,block_110,6247.762997199999,10.790609667012088,12.889593343856957
MAC001795,Std,ACORN-U,ACORN-U,block_110,3028.9449999000017,4.785063190995263,12.889593343856957
MAC004515,Std,ACORN-U,ACORN-U,block_110,14126.358002600009,17.613912721446397,12.889593343856957
MAC003780,Std,ACORN-U,ACORN-U,block_110,3691.420000199997,7.412489960240958,12.889593343856957
MAC004467,ToU,ACORN-U,ACORN-U,block_110,4028.5309996999977,5.004386335031053,12.889593343856957
MAC003218,Std,ACORN-U,ACORN-U,block_110,18923.78900459999,90.97975482980763,12.889593343856957
MAC001600,Std,ACORN-U,ACORN-U,block_110,2329.1839999000013,3.611137984341087,12.889593343856957
MAC005424,Std,ACORN-U,ACORN-U,block_110,10936.051997899993,15.94176676078716,12.889593343856957
MAC001706,ToU,ACORN-U,ACORN-U,block_111,6618.111999200002,10.373216299686524,12.889593343856957
MAC001997,Std,ACORN-U,ACORN-U,block_111,3082.9179996000007,4.916934608612442,12.889593343856957
MAC002485,Std,ACORN-U,ACORN-U,block_111,7388.190000499998,12.272740864617937,12.889593343856957
MAC003860,Std,ACORN-U,ACORN-U,block_111,15945.692003300017,32.40994309613824,12.889593343856957
MAC000023,Std,ACORN-U,ACORN-U,block_111,11663.589999600006,14.31115337374234,12.889593343856957
MAC004215,Std,ACORN-U,ACORN-U,block_111,4106.659000600004,6.347231840185478,12.889593343856957
MAC003884,Std,ACORN-U,ACORN-U,block_111,1393.8469999000006,2.8330223575203264,12.889593343856957
MAC003652,ToU,ACORN-U,ACORN-U,block_111,4493.167999399998,8.8973623750495,12.889593343856957
